instrument,session,direction,units,entry_time,entry,stop_loss,take_profit,exit_time,exit,outcome,pnl_usd,r_multiple,nav_after
EUR_USD,LONDON,long,17562,2025-05-14T07:45:00.000000000Z,1.1205399999999999,1.1190987785736737,1.1234224428526522,2025-05-14T08:00:00.000000000Z,1.1234224428526522,tp,50.62,2.0,10175.42
EUR_USD,LONDON,long,18034,2025-05-20T09:15:00.000000000Z,1.12675,1.1253394677682642,1.1295710644634713,2025-05-20T09:30:00.000000000Z,1.1253394677682642,sl,-25.44,-1.0,10149.98
EUR_USD,LONDON,short,18598,2025-06-10T07:15:00.000000000Z,1.1378000000000001,1.1391643232182074,1.1350713535635857,2025-06-10T07:15:00.000000000Z,1.1391643232182074,sl,-25.37,-1.0,10124.61
EUR_USD,LONDON,long,19387,2025-06-12T08:30:00.000000000Z,1.1536199999999999,1.152314462814873,1.1562310743702537,2025-06-12T09:15:00.000000000Z,1.1562310743702537,tp,50.62,2.0,10175.23
EUR_USD,LONDON,short,17716,2025-06-23T09:00:00.000000000Z,1.14812,1.149555819391705,1.14524836121659,2025-06-23T14:00:00.000000000Z,1.149555819391705,sl,-25.44,-1.0,10149.79
EUR_USD,LONDON,long,18451,2025-07-01T09:15:00.000000000Z,1.1803,1.1789248150167477,1.1830503699665043,2025-07-01T14:00:00.000000000Z,1.1789248150167477,sl,-25.37,-1.0,10124.42
GBP_USD,LONDON,long,15146,2025-08-04T11:00:00.000000000Z,1.3298,1.328128922818911,1.3331421543621782,2025-08-04T15:15:00.000000000Z,1.328128922818911,sl,-25.31,-1.0,10099.11
EUR_USD,LONDON,short,18929,2025-08-26T07:15:00.000000000Z,1.1611,1.16243380166651,1.1584323966669803,2025-08-26T07:30:00.000000000Z,1.16243380166651,sl,-25.25,-1.0,10073.86
EUR_USD,LONDON,short,19818,2025-10-14T08:15:00.000000000Z,1.15554,1.1568107956852152,1.1529984086295697,2025-10-14T13:15:00.000000000Z,1.1568107956852152,sl,-25.18,-1.0,10048.67
GBP_USD,LONDON,short,14209,2026-02-05T10:45:00.000000000Z,1.3595199999999998,1.3612879432174383,1.355984113565123,2026-02-05T11:45:00.000000000Z,1.3612879432174383,sl,-25.12,-1.0,10023.55
EUR_USD,LONDON,long,18181,2026-03-10T09:00:00.000000000Z,1.16462,1.1632417246411133,1.1673765507177734,2026-03-10T10:30:00.000000000Z,1.1632417246411133,sl,-25.06,-1.0,9998.5
EUR_USD,LONDON,long,17295,2026-03-17T09:45:00.000000000Z,1.15114,1.1496947305529024,1.1540305388941954,2026-03-17T13:15:00.000000000Z,1.1540305388941954,tp,49.99,2.0,10048.49
EUR_USD,LONDON,short,17304,2026-03-23T09:30:00.000000000Z,1.1514900000000001,1.152941737742095,1.1485865245158104,2026-03-23T10:15:00.000000000Z,1.1485865245158104,tp,50.24,2.0,10098.73
GBP_USD,LONDON,long,14433,2026-03-24T07:30:00.000000000Z,1.3426500000000001,1.3409008747679054,1.3461482504641895,2026-03-24T08:15:00.000000000Z,1.3409008747679054,sl,-25.25,-1.0,10073.48
EUR_USD,LONDON,long,16967,2026-04-01T08:30:00.000000000Z,1.16004,1.1585557541311506,1.1630084917376986,2026-04-01T09:15:00.000000000Z,1.1585557541311506,sl,-25.18,-1.0,10048.3
GBP_USD,LONDON,short,13797,2026-05-12T09:45:00.000000000Z,1.3538,1.3556206522371717,1.3501586955256564,2026-05-12T15:15:00.000000000Z,1.3501586955256564,tp,50.24,2.0,10098.54
GBP_USD,LONDON,short,15427,2026-05-13T10:45:00.000000000Z,1.35134,1.3529764558748365,1.348067088250327,2026-05-13T22:15:00.000000000Z,1.3529764558748365,sl,-25.25,-1.0,10073.29
